courseURL,lessonnum,newfee,oldfee,rating,votenumber
https://unitop.vn/course/bi-quyet-responsive-lam-website-tren-da-thiet-bi/intro,69 bài học,699.000đ,1.200.000đ,5,(82 đánh giá)
https://unitop.vn/course/js-beginner/intro,159 bài học,680.000đ,868.000đ,5,(87 đánh giá)
https://unitop.vn/course/html-css-21-ngay-thanh-thao-xay-dung-giao-dien-web-thuc-te-tu-ban-thiet-ke-photoshop/intro,195 bài học,599.000đ,1.286.000đ,5,(163 đánh giá)
courseURL,lessonnum,newfee,oldfee,rating,votenumber
https://unitop.vn/course/trien-khai-du-an-web-len-mang-internet-chi-voi-30-phut/intro,14 bài học,860.000đ,1.280.000đ,5,(24 đánh giá)
https://unitop.vn/course/bootstrap-az-xay-dung-giao-dien-website-chuan-nhanh-chong-chuyen-nghiep-voi-bootstrap/intro,67 bài học,799.000đ,1.860.000đ,5,(35 đánh giá)
https://unitop.vn/course/laravel-pro/intro,312 bài học,1.680.000đ,8.600.000đ,5,(33 đánh giá)
https://unitop.vn/course/html-css-21-ngay-thanh-thao-xay-dung-giao-dien-web-thuc-te-tu-ban-thiet-ke-photoshop/intro,195 bài học,599.000đ,1.286.000đ,5,(163 đánh giá)
https://unitop.vn/course/js-beginner/intro,159 bài học,680.000đ,868.000đ,5,(87 đánh giá)
https://unitop.vn/course/bi-quyet-responsive-lam-website-tren-da-thiet-bi/intro,69 bài học,699.000đ,1.200.000đ,5,(82 đánh giá)
https://unitop.vn/course/lam-chu-jquery-sieu-toc/intro,44 bài học,899.000đ,2.200.000đ,5,(87 đánh giá)
https://unitop.vn/course/php-master-hoc-lap-trinh-web-php-cho-nguoi-moi-bat-dau-mvc-project/intro,268 bài học,1.680.000đ,3.860.000đ,5,(61 đánh giá)
courseURL,lessonnum,newfee,oldfee,rating,votenumber
https://unitop.vn/course/bi-quyet-responsive-lam-website-tren-da-thiet-bi/intro,69 bài học,699.000đ,1.200.000đ,5,(82 đánh giá)
https://unitop.vn/course/bootstrap-az-xay-dung-giao-dien-website-chuan-nhanh-chong-chuyen-nghiep-voi-bootstrap/intro,67 bài học,799.000đ,1.860.000đ,5,(35 đánh giá)
https://unitop.vn/course/laravel-pro/intro,312 bài học,1.680.000đ,8.600.000đ,5,(33 đánh giá)
https://unitop.vn/course/lam-chu-jquery-sieu-toc/intro,44 bài học,899.000đ,2.200.000đ,5,(87 đánh giá)
https://unitop.vn/course/php-master-hoc-lap-trinh-web-php-cho-nguoi-moi-bat-dau-mvc-project/intro,268 bài học,1.680.000đ,3.860.000đ,5,(61 đánh giá)
https://unitop.vn/course/js-beginner/intro,159 bài học,680.000đ,868.000đ,5,(87 đánh giá)
https://unitop.vn/course/html-css-21-ngay-thanh-thao-xay-dung-giao-dien-web-thuc-te-tu-ban-thiet-ke-photoshop/intro,195 bài học,599.000đ,1.286.000đ,5,(163 đánh giá)
https://unitop.vn/course/trien-khai-du-an-web-len-mang-internet-chi-voi-30-phut/intro,14 bài học,860.000đ,1.280.000đ,5,(24 đánh giá)
